text,text_en,cmp_code,eu_code,ends_with_period,ends_with_question,ends_with_exclamation,ends_with_colon,ends_with_semicolon,ends_with_comma,is_sentence_complete,is_clause_complete,has_no_punctuation,text_length,word_count,context,thought_id,input_text
"Wir Freie Demokraten fordern einen Parlamentarischen Untersuchungsausschuss, um echte Aufklärung und Transparenz durch ein geordnetes Verfahren zu gewährleisten und Handlungsempfehlungen für zukünftige Krisen zu geben.",We Free Democrats are calling for a parliamentary committee of inquiry to ensure genuine clarification and transparency through an orderly procedure and to make recommendations for action in future crises.,202.1,,True,False,False,False,False,False,True,True,False,205,30,All of this must be thoroughly addressed. We Free Democrats are calling for a parliamentary committee of inquiry to ensure genuine clarification and transparency through an orderly procedure and to make recommendations for action in future crises.,773,We Free Democrats are calling for a parliamentary committee of inquiry to ensure genuine clarification and transparency through an orderly procedure and to make recommendations for action in future crises. </s> </s> All of this must be thoroughly addressed. We Free Democrats are calling for a parliamentary committee of inquiry to ensure genuine clarification and transparency through an orderly procedure and to make recommendations for action in future crises. </s>
Selbstbestimmung bei Tod und Organspende,Self-determination in death and organ donation,H,,False,False,False,False,False,False,False,False,True,46,6,"We Free Democrats are calling for a parliamentary committee of inquiry to ensure genuine clarification and transparency through an orderly procedure and to make recommendations for action in future crises. Self-determination in death and organ donation For us Free Democrats, bodily self-determination is a central aspect of a liberal society.",774,"Self-determination in death and organ donation </s> </s> We Free Democrats are calling for a parliamentary committee of inquiry to ensure genuine clarification and transparency through an orderly procedure and to make recommendations for action in future crises. Self-determination in death and organ donation For us Free Democrats, bodily self-determination is a central aspect of a liberal society. </s>"
Für uns Freie Demokraten ist die körperliche Selbstbestimmung ein zentraler Aspekt einer liberalen Gesellschaft.,"For us Free Democrats, bodily self-determination is a central aspect of a liberal society.",201.1,,True,False,False,False,False,False,True,True,False,90,14,"We Free Democrats are calling for a parliamentary committee of inquiry to ensure genuine clarification and transparency through an orderly procedure and to make recommendations for action in future crises. Self-determination in death and organ donation For us Free Democrats, bodily self-determination is a central aspect of a liberal society.",774,"For us Free Democrats, bodily self-determination is a central aspect of a liberal society. </s> </s> We Free Democrats are calling for a parliamentary committee of inquiry to ensure genuine clarification and transparency through an orderly procedure and to make recommendations for action in future crises. Self-determination in death and organ donation For us Free Democrats, bodily self-determination is a central aspect of a liberal society. </s>"
Wir wollen die Organspendezahlen steigern,We want to increase the number of organ donations,504,,False,False,False,False,False,False,False,False,True,49,9,"Self-determination in death and organ donation For us Free Democrats, bodily self-determination is a central aspect of a liberal society. We want to increase the number of organ donations while at the same time preserving the self-determined decision of the individual.",775,"We want to increase the number of organ donations </s> </s> Self-determination in death and organ donation For us Free Democrats, bodily self-determination is a central aspect of a liberal society. We want to increase the number of organ donations while at the same time preserving the self-determined decision of the individual. </s>"
und dabei gleichzeitig die selbstbestimmte Entscheidung des Einzelnen wahren.,while at the same time preserving the self-determined decision of the individual.,201.1,,True,False,False,False,False,False,True,True,False,81,12,"Self-determination in death and organ donation For us Free Democrats, bodily self-determination is a central aspect of a liberal society. We want to increase the number of organ donations while at the same time preserving the self-determined decision of the individual.",775,"while at the same time preserving the self-determined decision of the individual. </s> </s> Self-determination in death and organ donation For us Free Democrats, bodily self-determination is a central aspect of a liberal society. We want to increase the number of organ donations while at the same time preserving the self-determined decision of the individual. </s>"
"Wir setzen uns außerdem dafür ein, Regelungen zur Lebendorganspende zu liberalisieren.",We are also committed to liberalizing regulations on living organ donation.,201.1,,True,False,False,False,False,False,True,True,False,75,11,We want to increase the number of organ donations while at the same time preserving the self-determined decision of the individual. We are also committed to liberalizing regulations on living organ donation.,776,We are also committed to liberalizing regulations on living organ donation. </s> </s> We want to increase the number of organ donations while at the same time preserving the self-determined decision of the individual. We are also committed to liberalizing regulations on living organ donation. </s>
Zu einem freien Leben gehört auch die Selbstbestimmung am Lebensende.,A free life also includes self-determination at the end of life.,604,,True,False,False,False,False,False,True,True,False,64,11,We are also committed to liberalizing regulations on living organ donation. A free life also includes self-determination at the end of life.,777,A free life also includes self-determination at the end of life. </s> </s> We are also committed to liberalizing regulations on living organ donation. A free life also includes self-determination at the end of life. </s>
Wir stehen fest zum Recht auf ein selbstbestimmtes Sterben.,We firmly support the right to a self-determined death.,604,,True,False,False,False,False,False,True,True,False,55,9,A free life also includes self-determination at the end of life. We firmly support the right to a self-determined death.,778,We firmly support the right to a self-determined death. </s> </s> A free life also includes self-determination at the end of life. We firmly support the right to a self-determined death. </s>
"Dazu gehört auch die Möglichkeit, Sterbehilfe rechtssicher in Anspruch zu nehmen.",This also includes the possibility of making legally secure use of euthanasia.,604,,True,False,False,False,False,False,True,True,False,78,12,We firmly support the right to a self-determined death. This also includes the possibility of making legally secure use of euthanasia.,779,This also includes the possibility of making legally secure use of euthanasia. </s> </s> We firmly support the right to a self-determined death. This also includes the possibility of making legally secure use of euthanasia. </s>
"Zugleich muss der Staat jedem, der Suizidgedanken hat, die helfende Hand reichen.","At the same time, the state must extend a helping hand to anyone with suicidal thoughts.",504,,True,False,False,False,False,False,True,True,False,88,16,"This also includes the possibility of making legally secure use of euthanasia. At the same time, the state must extend a helping hand to anyone with suicidal thoughts.",780,"At the same time, the state must extend a helping hand to anyone with suicidal thoughts. </s> </s> This also includes the possibility of making legally secure use of euthanasia. At the same time, the state must extend a helping hand to anyone with suicidal thoughts. </s>"
Die Suizidprävention wollen wir deshalb spürbar ausbauen.,We therefore want to significantly expand suicide prevention.,504,,True,False,False,False,False,False,True,True,False,61,8,"At the same time, the state must extend a helping hand to anyone with suicidal thoughts. We therefore want to significantly expand suicide prevention.",781,"We therefore want to significantly expand suicide prevention. </s> </s> At the same time, the state must extend a helping hand to anyone with suicidal thoughts. We therefore want to significantly expand suicide prevention. </s>"
Stärkung der Pflege,Strengthening care,H,,False,False,False,False,False,False,False,False,True,18,2,"We therefore want to significantly expand suicide prevention. Strengthening care The need for care can affect anyone - whether through accident, illness or old age.",782,"Strengthening care </s> </s> We therefore want to significantly expand suicide prevention. Strengthening care The need for care can affect anyone - whether through accident, illness or old age. </s>"
"Pflegebedürftigkeit kann alle treffen – ob durch Unfall, Krankheit oder im Alter.","The need for care can affect anyone - whether through accident, illness or old age.",504,,True,False,False,False,False,False,True,True,False,83,15,"We therefore want to significantly expand suicide prevention. Strengthening care The need for care can affect anyone - whether through accident, illness or old age.",782,"The need for care can affect anyone - whether through accident, illness or old age. </s> </s> We therefore want to significantly expand suicide prevention. Strengthening care The need for care can affect anyone - whether through accident, illness or old age. </s>"
Gute Pflege braucht Versorgungssicherheit.,Good care needs security of supply.,504,,True,False,False,False,False,False,True,True,False,35,6,"Strengthening care The need for care can affect anyone - whether through accident, illness or old age. Good care needs security of supply.",783,"Good care needs security of supply. </s> </s> Strengthening care The need for care can affect anyone - whether through accident, illness or old age. Good care needs security of supply. </s>"
"Wir Freie Demokraten befreien Pflegeanbieter von doppelten Prüfungen ohne Mehrwert, unnötigen Nachweis- und Dokumentationspflichten und überbordenden Vorgaben.","We Free Democrats will free care providers from duplicate checks without added value, unnecessary verification and documentation requirements and excessive regulations.",504,,True,False,False,False,False,False,True,True,False,168,21,"Good care needs security of supply. We Free Democrats will free care providers from duplicate checks without added value, unnecessary verification and documentation requirements and excessive regulations.",784,"We Free Democrats will free care providers from duplicate checks without added value, unnecessary verification and documentation requirements and excessive regulations. </s> </s> Good care needs security of supply. We Free Democrats will free care providers from duplicate checks without added value, unnecessary verification and documentation requirements and excessive regulations. </s>"
"Pflegende Angehörige entlasten wir, indem Pflege und Beruf vereinbarer werden.",We relieve the burden on family caregivers by making care and work more compatible.,504,,True,False,False,False,False,False,True,True,False,83,14,"We Free Democrats will free care providers from duplicate checks without added value, unnecessary verification and documentation requirements and excessive regulations. We relieve the burden on family caregivers by making care and work more compatible.",785,"We relieve the burden on family caregivers by making care and work more compatible. </s> </s> We Free Democrats will free care providers from duplicate checks without added value, unnecessary verification and documentation requirements and excessive regulations. We relieve the burden on family caregivers by making care and work more compatible. </s>"
Zugleich wollen wir die Situation und besonderen Bedürfnisse pflegender Kinder und Jugendlicher in den Blick nehmen und niedrigschwellige Beratungsangebote ausbauen.,"At the same time, we want to focus on the situation and special needs of children and young carers and expand low-threshold advice services.",504,,True,False,False,False,False,False,True,True,False,140,24,"We relieve the burden on family caregivers by making care and work more compatible. At the same time, we want to focus on the situation and special needs of children and young carers and expand low-threshold advice services.",786,"At the same time, we want to focus on the situation and special needs of children and young carers and expand low-threshold advice services. </s> </s> We relieve the burden on family caregivers by making care and work more compatible. At the same time, we want to focus on the situation and special needs of children and young carers and expand low-threshold advice services. </s>"
Wir wollen im Inland und Ausland mehr Pflegefachkräfte gewinnen.,We want to recruit more care professionals in Germany and abroad.,504,,True,False,False,False,False,False,True,True,False,65,11,"At the same time, we want to focus on the situation and special needs of children and young carers and expand low-threshold advice services. We want to recruit more care professionals in Germany and abroad.",787,"We want to recruit more care professionals in Germany and abroad. </s> </s> At the same time, we want to focus on the situation and special needs of children and young carers and expand low-threshold advice services. We want to recruit more care professionals in Germany and abroad. </s>"
Dafür wollen wir Anerkennungsverfahren für ausländische Pflegekräfte drastisch vereinfachen.,"To this end, we want to drastically simplify recognition procedures for foreign nursing staff.",504,,True,False,False,False,False,False,True,True,False,94,14,"We want to recruit more care professionals in Germany and abroad. To this end, we want to drastically simplify recognition procedures for foreign nursing staff.",788,"To this end, we want to drastically simplify recognition procedures for foreign nursing staff. </s> </s> We want to recruit more care professionals in Germany and abroad. To this end, we want to drastically simplify recognition procedures for foreign nursing staff. </s>"
"Durch digitale Anwendungen, Automatisierung und Robotik wollen wir maßgeblich zur Entlastung des Pflegepersonals beitragen.","We want to use digital applications, automation and robotics to make a significant contribution to reducing the workload of care staff.",504,,True,False,False,False,False,False,True,True,False,135,21,"To this end, we want to drastically simplify recognition procedures for foreign nursing staff. We want to use digital applications, automation and robotics to make a significant contribution to reducing the workload of care staff.",789,"We want to use digital applications, automation and robotics to make a significant contribution to reducing the workload of care staff. </s> </s> To this end, we want to drastically simplify recognition procedures for foreign nursing staff. We want to use digital applications, automation and robotics to make a significant contribution to reducing the workload of care staff. </s>"
Eine alternde Gesellschaft bedeutet mehr Pflegebedürftige und weniger Beitragszahler.,An ageing society means more people in need of care and fewer contributors.,505,,True,False,False,False,False,False,True,True,False,75,13,"We want to use digital applications, automation and robotics to make a significant contribution to reducing the workload of care staff. An ageing society means more people in need of care and fewer contributors.",790,"An ageing society means more people in need of care and fewer contributors. </s> </s> We want to use digital applications, automation and robotics to make a significant contribution to reducing the workload of care staff. An ageing society means more people in need of care and fewer contributors. </s>"
Daher muss die Finanzierung der Pflege diversifiziert werden.,Care funding must therefore be diversified.,505,,True,False,False,False,False,False,True,True,False,43,6,An ageing society means more people in need of care and fewer contributors. Care funding must therefore be diversified.,791,Care funding must therefore be diversified. </s> </s> An ageing society means more people in need of care and fewer contributors. Care funding must therefore be diversified. </s>
Das umlagefinanzierte System der sozialen Pflegeversicherung als Teilleistung wollen wir dabei beibehalten.,We want to retain the pay-as-you-go system of social long-term care insurance as a partial benefit.,504,,True,False,False,False,False,False,True,True,False,99,16,Care funding must therefore be diversified. We want to retain the pay-as-you-go system of social long-term care insurance as a partial benefit.,792,We want to retain the pay-as-you-go system of social long-term care insurance as a partial benefit. </s> </s> Care funding must therefore be diversified. We want to retain the pay-as-you-go system of social long-term care insurance as a partial benefit. </s>
Zur Stabilisierung der Beitragssätze wollen wir sie um eine kapitalgedeckte Komponente ergänzen.,We want to add a funded component to stabilize contribution rates.,505,,True,False,False,False,False,False,True,True,False,66,11,We want to retain the pay-as-you-go system of social long-term care insurance as a partial benefit. We want to add a funded component to stabilize contribution rates.,793,We want to add a funded component to stabilize contribution rates. </s> </s> We want to retain the pay-as-you-go system of social long-term care insurance as a partial benefit. We want to add a funded component to stabilize contribution rates. </s>
Zudem setzen wir uns für mehr Anreize für private Pflegevorsorge,We also advocate more incentives for private long-term care provision,505,,False,False,False,False,False,False,False,False,True,69,10,We want to add a funded component to stabilize contribution rates. We also advocate more incentives for private long-term care provision and equal treatment of occupational long-term care provision and company pensions.,794,We also advocate more incentives for private long-term care provision </s> </s> We want to add a funded component to stabilize contribution rates. We also advocate more incentives for private long-term care provision and equal treatment of occupational long-term care provision and company pensions. </s>
sowie für die Gleichbehandlung von betrieblicher Pflegevorsorge und Betriebsrente ein.,and equal treatment of occupational long-term care provision and company pensions.,504,,True,False,False,False,False,False,True,True,False,82,11,We want to add a funded component to stabilize contribution rates. We also advocate more incentives for private long-term care provision and equal treatment of occupational long-term care provision and company pensions.,794,and equal treatment of occupational long-term care provision and company pensions. </s> </s> We want to add a funded component to stabilize contribution rates. We also advocate more incentives for private long-term care provision and equal treatment of occupational long-term care provision and company pensions. </s>
"V. Für einen schlanken Staat, der funktioniert",V. For a lean state that works,H,,False,False,False,False,False,False,False,False,True,30,7,"We also advocate more incentives for private long-term care provision and equal treatment of occupational long-term care provision and company pensions. V. For a lean state that works Some people ignore it, but everyone is aware of it: in Germany, the state regulates more than it can manage.",795,"V. For a lean state that works </s> </s> We also advocate more incentives for private long-term care provision and equal treatment of occupational long-term care provision and company pensions. V. For a lean state that works Some people ignore it, but everyone is aware of it: in Germany, the state regulates more than it can manage. </s>"
"Manche verdrängen es, und doch spüren es alle: In Deutschland reguliert der Staat mehr, als er verwalten kann.","Some people ignore it, but everyone is aware of it: in Germany, the state regulates more than it can manage.",303,,True,False,False,False,False,False,True,True,False,108,20,"We also advocate more incentives for private long-term care provision and equal treatment of occupational long-term care provision and company pensions. V. For a lean state that works Some people ignore it, but everyone is aware of it: in Germany, the state regulates more than it can manage.",795,"Some people ignore it, but everyone is aware of it: in Germany, the state regulates more than it can manage. </s> </s> We also advocate more incentives for private long-term care provision and equal treatment of occupational long-term care provision and company pensions. V. For a lean state that works Some people ignore it, but everyone is aware of it: in Germany, the state regulates more than it can manage. </s>"
Er möchte Problemlöser für alles und jeden sein und wird dadurch selbst zum Problem.,"It wants to be a problem solver for everything and everyone, and in doing so becomes a problem itself.",303,,True,False,False,False,False,False,True,True,False,102,19,"V. For a lean state that works Some people ignore it, but everyone is aware of it: in Germany, the state regulates more than it can manage. It wants to be a problem solver for everything and everyone, and in doing so becomes a problem itself.",796,"It wants to be a problem solver for everything and everyone, and in doing so becomes a problem itself. </s> </s> V. For a lean state that works Some people ignore it, but everyone is aware of it: in Germany, the state regulates more than it can manage. It wants to be a problem solver for everything and everyone, and in doing so becomes a problem itself. </s>"
"Denn noch nie hatte der Staat so viel Geld, so viel Personal und so viele Befugnisse zur Verfügung wie heute und trotzdem funktioniert vieles nicht besser.","The state has never had so much money, so many staff and so many powers at its disposal as it does today and yet many things are not working any better.",303,,True,False,False,False,False,False,True,True,False,152,31,"It wants to be a problem solver for everything and everyone, and in doing so becomes a problem itself. The state has never had so much money, so many staff and so many powers at its disposal as it does today and yet many things are not working any better.",797,"The state has never had so much money, so many staff and so many powers at its disposal as it does today and yet many things are not working any better. </s> </s> It wants to be a problem solver for everything and everyone, and in doing so becomes a problem itself. The state has never had so much money, so many staff and so many powers at its disposal as it does today and yet many things are not working any better. </s>"
Diese Überforderung kostet jeden Tag Vertrauen und stärkt die politischen Ränder.,This excessive demand costs trust every day and strengthens the political fringes.,303,,True,False,False,False,False,False,True,True,False,82,12,"The state has never had so much money, so many staff and so many powers at its disposal as it does today and yet many things are not working any better. This excessive demand costs trust every day and strengthens the political fringes.",798,"This excessive demand costs trust every day and strengthens the political fringes. </s> </s> The state has never had so much money, so many staff and so many powers at its disposal as it does today and yet many things are not working any better. This excessive demand costs trust every day and strengthens the political fringes. </s>"
"Statt ständig neue Aufgaben zu definieren, muss sich der Staat auf das Wesentliche konzentrieren.","Instead of constantly defining new tasks, the state must concentrate on the essentials.",303,,True,False,False,False,False,False,True,True,False,87,13,"This excessive demand costs trust every day and strengthens the political fringes. Instead of constantly defining new tasks, the state must concentrate on the essentials.",799,"Instead of constantly defining new tasks, the state must concentrate on the essentials. </s> </s> This excessive demand costs trust every day and strengthens the political fringes. Instead of constantly defining new tasks, the state must concentrate on the essentials. </s>"
Dabei stärken wir den Kern eines schlanken Staates:,"In doing so, we are strengthening the core of a lean state:",303,,False,False,False,True,False,False,False,True,False,59,12,"Instead of constantly defining new tasks, the state must concentrate on the essentials. In doing so, we are strengthening the core of a lean state: solid finances are the basis.",800,"In doing so, we are strengthening the core of a lean state: </s> </s> Instead of constantly defining new tasks, the state must concentrate on the essentials. In doing so, we are strengthening the core of a lean state: solid finances are the basis. </s>"
Solide Finanzen sind die Basis.,solid finances are the basis.,414,,True,False,False,False,False,False,True,True,False,29,5,"Instead of constantly defining new tasks, the state must concentrate on the essentials. In doing so, we are strengthening the core of a lean state: solid finances are the basis.",800,"solid finances are the basis. </s> </s> Instead of constantly defining new tasks, the state must concentrate on the essentials. In doing so, we are strengthening the core of a lean state: solid finances are the basis. </s>"
Wir wollen alle Generationen vor den Lasten einer überbordenden Staatsverschuldung und den Auswirkungen des demographischen Wandels bewahren.,We want to protect all generations from the burdens of excessive public debt and the effects of demographic change.,414,,True,False,False,False,False,False,True,True,False,115,19,"In doing so, we are strengthening the core of a lean state: solid finances are the basis. We want to protect all generations from the burdens of excessive public debt and the effects of demographic change.",801,"We want to protect all generations from the burdens of excessive public debt and the effects of demographic change. </s> </s> In doing so, we are strengthening the core of a lean state: solid finances are the basis. We want to protect all generations from the burdens of excessive public debt and the effects of demographic change. </s>"
"Subventionierungen für Wenige schneiden wir zurück, dafür schaffen wir bessere Standortbedingungen für alle.",We are cutting back on subsidies for the few and creating better conditions for all.,503,,True,False,False,False,False,False,True,True,False,84,15,We want to protect all generations from the burdens of excessive public debt and the effects of demographic change. We are cutting back on subsidies for the few and creating better conditions for all.,802,We are cutting back on subsidies for the few and creating better conditions for all. </s> </s> We want to protect all generations from the burdens of excessive public debt and the effects of demographic change. We are cutting back on subsidies for the few and creating better conditions for all. </s>
"Dort, wo wir wirklich auf einen gut funktionieren Staat angewiesen sind, muss er besser ausgestattet sein.","Where we really need a well-functioning state, it must be better equipped.",303,,True,False,False,False,False,False,True,True,False,74,12,"We are cutting back on subsidies for the few and creating better conditions for all. Where we really need a well-functioning state, it must be better equipped.",803,"Where we really need a well-functioning state, it must be better equipped. </s> </s> We are cutting back on subsidies for the few and creating better conditions for all. Where we really need a well-functioning state, it must be better equipped. </s>"
Der Föderalismus muss einfacher,Federalism must be simpler,301,,False,False,False,False,False,False,False,False,True,26,4,"Where we really need a well-functioning state, it must be better equipped. Federalism must be simpler and the state must become leaner and more efficient.",804,"Federalism must be simpler </s> </s> Where we really need a well-functioning state, it must be better equipped. Federalism must be simpler and the state must become leaner and more efficient. </s>"
und der Staat schlanker und effizienter werden.,and the state must become leaner and more efficient.,303,,True,False,False,False,False,False,True,True,False,52,9,"Where we really need a well-functioning state, it must be better equipped. Federalism must be simpler and the state must become leaner and more efficient.",804,"and the state must become leaner and more efficient. </s> </s> Where we really need a well-functioning state, it must be better equipped. Federalism must be simpler and the state must become leaner and more efficient. </s>"
Mit klaren Zuständigkeiten wollen wir das Zusammenspiel von Bund und Ländern vom Hindernis zum Standortvorteil upgraden.,"With clear responsibilities, we want to upgrade the interaction between the federal and state governments from an obstacle to a locational advantage.",303,,True,False,False,False,False,False,True,True,False,149,22,"Federalism must be simpler and the state must become leaner and more efficient. With clear responsibilities, we want to upgrade the interaction between the federal and state governments from an obstacle to a locational advantage.",805,"With clear responsibilities, we want to upgrade the interaction between the federal and state governments from an obstacle to a locational advantage. </s> </s> Federalism must be simpler and the state must become leaner and more efficient. With clear responsibilities, we want to upgrade the interaction between the federal and state governments from an obstacle to a locational advantage. </s>"
In Deutschland muss sich vieles ändern.,A lot has to change in Germany.,303,,True,False,False,False,False,False,True,True,False,31,7,"With clear responsibilities, we want to upgrade the interaction between the federal and state governments from an obstacle to a locational advantage. A lot has to change in Germany.",806,"A lot has to change in Germany. </s> </s> With clear responsibilities, we want to upgrade the interaction between the federal and state governments from an obstacle to a locational advantage. A lot has to change in Germany. </s>"
Der Staat ist dabei vielleicht die größte Baustelle.,The state is perhaps the biggest construction site.,303,,True,False,False,False,False,False,True,True,False,51,8,A lot has to change in Germany. The state is perhaps the biggest construction site.,807,The state is perhaps the biggest construction site. </s> </s> A lot has to change in Germany. The state is perhaps the biggest construction site. </s>
"Wir haben es in der Hand, das zu ändern.",It is up to us to change this.,303,,True,False,False,False,False,False,True,True,False,30,8,The state is perhaps the biggest construction site. It is up to us to change this.,808,It is up to us to change this. </s> </s> The state is perhaps the biggest construction site. It is up to us to change this. </s>
a. Solide Staatsfinanzen,a. Sound public finances,H,,False,False,False,False,False,False,False,False,True,24,4,It is up to us to change this. a. Sound public finances We Free Democrats want to protect future generations from the burdens of excessive public debt.,809,a. Sound public finances </s> </s> It is up to us to change this. a. Sound public finances We Free Democrats want to protect future generations from the burdens of excessive public debt. </s>
Wir Freie Demokraten wollen künftige Generationen vor den Lasten einer überbordenden Staatsverschuldung schützen.,We Free Democrats want to protect future generations from the burdens of excessive public debt.,414,,True,False,False,False,False,False,True,True,False,95,15,It is up to us to change this. a. Sound public finances We Free Democrats want to protect future generations from the burdens of excessive public debt.,809,We Free Democrats want to protect future generations from the burdens of excessive public debt. </s> </s> It is up to us to change this. a. Sound public finances We Free Democrats want to protect future generations from the burdens of excessive public debt. </s>
Daher stehen wir für verantwortungsvolle und zukunftsorientierte Haushalts- und Finanzpolitik.,We therefore stand for responsible and future-oriented budgetary and financial policy.,414,,True,False,False,False,False,False,True,True,False,86,11,a. Sound public finances We Free Democrats want to protect future generations from the burdens of excessive public debt. We therefore stand for responsible and future-oriented budgetary and financial policy.,810,We therefore stand for responsible and future-oriented budgetary and financial policy. </s> </s> a. Sound public finances We Free Democrats want to protect future generations from the burdens of excessive public debt. We therefore stand for responsible and future-oriented budgetary and financial policy. </s>
"Unser Ziel ist eine erfolgreiche Volkswirtschaft, die wächst und Wohlstand schafft.",Our goal is a successful economy that grows and creates prosperity.,410,,True,False,False,False,False,False,True,True,False,67,11,We therefore stand for responsible and future-oriented budgetary and financial policy. Our goal is a successful economy that grows and creates prosperity.,811,Our goal is a successful economy that grows and creates prosperity. </s> </s> We therefore stand for responsible and future-oriented budgetary and financial policy. Our goal is a successful economy that grows and creates prosperity. </s>
Schuldenbremse einhalten ist Generationengerechtigkeit,Adhering to the debt brake is intergenerational justice,H,,False,False,False,False,False,False,False,False,True,55,8,Our goal is a successful economy that grows and creates prosperity. Adhering to the debt brake is intergenerational justice Freedom for future generations also means not leaving them mountains of debt.,812,Adhering to the debt brake is intergenerational justice </s> </s> Our goal is a successful economy that grows and creates prosperity. Adhering to the debt brake is intergenerational justice Freedom for future generations also means not leaving them mountains of debt. </s>
"Freiheit für künftige Generationen bedeutet auch, ihnen keine Schuldenberge zu hinterlassen.",Freedom for future generations also means not leaving them mountains of debt.,414,,True,False,False,False,False,False,True,True,False,77,12,Our goal is a successful economy that grows and creates prosperity. Adhering to the debt brake is intergenerational justice Freedom for future generations also means not leaving them mountains of debt.,812,Freedom for future generations also means not leaving them mountains of debt. </s> </s> Our goal is a successful economy that grows and creates prosperity. Adhering to the debt brake is intergenerational justice Freedom for future generations also means not leaving them mountains of debt. </s>
Daher ist für uns Freie Demokraten die Einhaltung der im Grundgesetz verankerten Schuldenbremse zentrales Gebot der Generationengerechtigkeit.,"For us Free Democrats, therefore, compliance with the debt brake enshrined in the Basic Law is a central requirement of intergenerational justice.",414,,True,False,False,False,False,False,True,True,False,146,22,"Adhering to the debt brake is intergenerational justice Freedom for future generations also means not leaving them mountains of debt. For us Free Democrats, therefore, compliance with the debt brake enshrined in the Basic Law is a central requirement of intergenerational justice.",813,"For us Free Democrats, therefore, compliance with the debt brake enshrined in the Basic Law is a central requirement of intergenerational justice. </s> </s> Adhering to the debt brake is intergenerational justice Freedom for future generations also means not leaving them mountains of debt. For us Free Democrats, therefore, compliance with the debt brake enshrined in the Basic Law is a central requirement of intergenerational justice. </s>"
Sonst haften Kinder für ihre Eltern.,"Otherwise, children will be liable for their parents.",414,,True,False,False,False,False,False,True,True,False,53,8,"For us Free Democrats, therefore, compliance with the debt brake enshrined in the Basic Law is a central requirement of intergenerational justice. Otherwise, children will be liable for their parents.",814,"Otherwise, children will be liable for their parents. </s> </s> For us Free Democrats, therefore, compliance with the debt brake enshrined in the Basic Law is a central requirement of intergenerational justice. Otherwise, children will be liable for their parents. </s>"
Diese gilt auch für die Bundesländer.,This also applies to the federal states.,414,,True,False,False,False,False,False,True,True,False,40,7,"Otherwise, children will be liable for their parents. This also applies to the federal states.",815,"This also applies to the federal states. </s> </s> Otherwise, children will be liable for their parents. This also applies to the federal states. </s>"
"Nachhaltige und priorisierende Haushalte schaffen Generationengerechtigkeit, weil Lasten nicht auf künftige Generationen übertragen werden.",Sustainable and prioritized budgets create intergenerational justice because burdens are not transferred to future generations.,414,,True,False,False,False,False,False,True,True,False,127,15,This also applies to the federal states. Sustainable and prioritized budgets create intergenerational justice because burdens are not transferred to future generations.,816,Sustainable and prioritized budgets create intergenerational justice because burdens are not transferred to future generations. </s> </s> This also applies to the federal states. Sustainable and prioritized budgets create intergenerational justice because burdens are not transferred to future generations. </s>
Nur so sichern wir die finanziellen Handlungsspielräume kommender Generationen.,This is the only way to secure the financial scope for future generations.,414,,True,False,False,False,False,False,True,True,False,74,13,Sustainable and prioritized budgets create intergenerational justice because burdens are not transferred to future generations. This is the only way to secure the financial scope for future generations.,817,This is the only way to secure the financial scope for future generations. </s> </s> Sustainable and prioritized budgets create intergenerational justice because burdens are not transferred to future generations. This is the only way to secure the financial scope for future generations. </s>
Deutschland muss Stabilitätsanker in Europa bleiben und mit gutem Beispiel vorangehen.,Germany must remain an anchor of stability in Europe and set a good example.,414,,True,False,False,False,False,False,True,True,False,76,14,This is the only way to secure the financial scope for future generations. Germany must remain an anchor of stability in Europe and set a good example.,818,Germany must remain an anchor of stability in Europe and set a good example. </s> </s> This is the only way to secure the financial scope for future generations. Germany must remain an anchor of stability in Europe and set a good example. </s>
"Wir können es uns nicht erlauben, dass unsere Kreditwürdigkeit in Frage gestellt wird.",We cannot allow our creditworthiness to be called into question.,414,,True,False,False,False,False,False,True,True,False,64,10,Germany must remain an anchor of stability in Europe and set a good example. We cannot allow our creditworthiness to be called into question.,819,We cannot allow our creditworthiness to be called into question. </s> </s> Germany must remain an anchor of stability in Europe and set a good example. We cannot allow our creditworthiness to be called into question. </s>
Ausufernde Staatsschulden wie in Frankreich oder Italien würden die europäische Stabilität ins Wanken bringen.,"Escalating national debt, as in France or Italy, would shake European stability.",414,,True,False,False,False,False,False,True,True,False,80,12,"We cannot allow our creditworthiness to be called into question. Escalating national debt, as in France or Italy, would shake European stability.",820,"Escalating national debt, as in France or Italy, would shake European stability. </s> </s> We cannot allow our creditworthiness to be called into question. Escalating national debt, as in France or Italy, would shake European stability. </s>"
Wir haben in der Vergangenheit für strenge Schuldenregeln gekämpft.,We have fought for strict debt rules in the past.,414,,True,False,False,False,False,False,True,True,False,49,10,"Escalating national debt, as in France or Italy, would shake European stability. We have fought for strict debt rules in the past.",821,"We have fought for strict debt rules in the past. </s> </s> Escalating national debt, as in France or Italy, would shake European stability. We have fought for strict debt rules in the past. </s>"
"Wenn wir uns nicht an die Regeln halten, wird die Währungsunion scheitern.","If we don't stick to the rules, the monetary union will fail.",414,,True,False,False,False,False,False,True,True,False,61,12,"We have fought for strict debt rules in the past. If we don't stick to the rules, the monetary union will fail.",822,"If we don't stick to the rules, the monetary union will fail. </s> </s> We have fought for strict debt rules in the past. If we don't stick to the rules, the monetary union will fail. </s>"
